"ASV_hash","Station_1","Station_12","Station_14","Station_2","Station_20","Station_22","Station_24","Station_25","Station_27","Station_3","Station_30","Station_33","Station_35","Station_38","Station_4","Station_9"
"ce0bb0626a91f4013829b24fcf7be565",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"cfc1762b17a2a89814e906f83279640e",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"d35f806ab8d7125a933d6a444606a943",0,0,0,0,0,0,8,0,0,0,6,0,0,6,0,0
"ea049371bc7ae7f924101cc4613e75ce",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"f08d4804f7761863a73ff389df29277f",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3
"4bfbf250ea55527743db784005d41137",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"5e4dc81c03e79da7a0ec52088d51c917",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"6f6aa60ebee114df28c92a4a9ab8fed5",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"89c75351b50295f390983355da153391",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"91ebbb2b3cc026dd2d9fb2dd7945905a",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"9cb6c2f5238a948855ebacc3007cb844",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"a263a34e0bb44949dd43aa049ea1fc80",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"aed5e6a3fe06bfb041ef6e1ee5a8183c",0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
"baca52c1d674be7fefbd67b2b4473238",0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0
"bd212cedfae6fc28108e4b88db2de17e",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"c21eb2f8d5ed31a9c26bcfec141944dc",0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,17
"df6d9ba3e3b59f26f686c2b6e43e338a",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"e572f7ac0a40bd2b15270dd09ea65c79",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"fac803d8856e6a73a10cc6b99f0378e1",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2
"0a1bbfbdbb16f5fb2e37d2ca9475c50d",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"225d4b69b9796cc1ac907f1260a16b30",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"29e423890ffb848a8c3da67157e007d2",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2c5db52d29398dfd8ce382d0fc8a2160",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"2c903e1eed129344252e1f1fecdd0553",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"37e40cae0a95829b7125ee0a51ab8a05",0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
"42473fb3971eb507f3eabea08b65a4e6",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"4693e17dcd58ebd31e79f8b8dd62b3dc",0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0
"4a4a6f87d1b2ef7c04fc493e465b5a8f",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"5cc8f6aa5edab7a43e310476ca986559",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"656d47549a611be6a9120bc7b83daf7a",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"8d36d4716c3478ffe62270edaa52a8f2",0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,52
"8d99e8f4d4c6274cb1eeed297252ca04",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"9bf70c95a4b3b71f85dab4e154e7eb26",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"a40bbce3d399826370cbbcb02f8ed7b5",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
"b1613f1a03a14c70a8ca5e6dd9f3acbb",0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
"b65346883330dc8e90eb35d669219db3",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
"c30e30f3a38667d1017a4d836a6128f8",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"c4db701d2a4dc2afbd54b04774416b30",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
"c70c27ea1aa3bd36cf7d1c6f3e6964f7",0,0,0,0,0,0,0,0,6,0,0,0,0,29,0,0
"cb97ceebdde347ccf5acd861a3a5e566",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"e8259af57f9e7d513e85bedd2d41282c",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"ea1f560b7de9472a2128b84e54581af8",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
"f548a8f061b0a23915d2420ba9f4f4a4",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"f9c44c114cc33ce440c2c511071eb0bf",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"1a4417c7e055810790ab2c0cdf8a9821",0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0
"303604de28181c19cd26116fe431dfd4",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"3392f058af4dba519732b85380fed8ba",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"34de7d46e76358cf3c1be328178050d2",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"35104b4dab3042c504ea7ed0a0a6e3e6",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"5e45573c29a63a4f856d7ad532efa20b",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"861b5a8d514916df89d8639672a32cff",0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
"ac31f6efb888916186792d0e5a875266",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"c7090c2eb433415b33e1ba2ffc404268",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"d445d5288e07d5b7253810db31097fb1",0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0
"dfe342a65c6f9dbef8cdfb81cc689b81",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"f8b8c96bf47d915d03530033b44ec7a4",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"232b9c842811eb1a120eb8ad4c5f87b1",0,0,0,0,0,0,0,0,0,0,8,0,0,9,0,0
"2c9b906ca83db8203eef3398255ece36",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"2cc0537b610ecd520a7ed2fb58fb8860",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"2e010c4f99cfd17bc5ef5e0491e667be",0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
"32b8560f18e02466e1e2f01742753036",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"58da044956db595e79824d4ce21f8d2a",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"6218707189497e2df68e4297d5ebe282",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"6be5f45404b18c425e978cd5279c147a",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"6ce5fa38e4447dde0b5cc682aa0e7903",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"7c814af692d2315266194f76ab824c39",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"855e83f6fb8573ba4cc154cc1409a369",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"8f47d5f78ea6c33ef18c0e187ea835b5",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"905f634be0317b515ccdab212e7364be",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"9e6ca1f695da65da0db91b1223400279",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"c104ba5a3c3ed119dbab8240b1ba1972",0,0,0,0,0,0,0,0,0,0,118,0,178,0,0,0
"d12e1cb43a1d8838c8d83967972e2156",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"d70218bf2ed7d9524d9cdbde946a05e8",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"e335fe2d5492c43c4aacddfef4c87503",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"e425971bb89a856846ed555bc5b30bf8",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"eca14bb903c68d992adbc98d76c1907c",0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0
"edb62817958b2b6502210cd959be4ec8",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"f56e0d2c2ecd3a5884d0b332e86ff3a0",0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0
"09200de55e41c4193a5fb59b6762b5f7",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"0c599bae57eba112237272a9af53d4e8",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"0d0db5e602b74d3e075040b447a567ca",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"1e4a5f41d758bc20715fd52ee7e220d8",0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0
"3014165d5f15a3bddf4968db2952f864",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"4aebf817276e5fb1bcb1bfe3ecf98f9b",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"511a4720f21e990d5543d7c5afaf53a7",0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0
"5ce78e3c4f46db218721ac9e571ba8c6",0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0
"737a9baf58e6dd9581ec3aa9012daea4",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"770c247e06b2594091daaeccf9c5af67",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"815faa4c45870e0dec67577a2ca2d545",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"8acc0ad55be1a369a23f3f680c917117",0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0
"9963db776f6dd455ee2cf0aec5a24441",0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0
"a530d1155139762ece4b623664064a20",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"a8452c896393777181d6fee5ce0944af",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"b99cfb471290767930bb4826a5301ed7",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"d272914aed202d27c33e583ecb606e44",0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
"e81880cb8c0fb396e246d495f634b49f",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"f100143757c1e470072a773425a62847",0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0
"03f1b1aa0ac5060a06c4a26382fe1467",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2
"0662e1185801c484761a07d3201b9ce1",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"096858aed473d97298b11f3ea1cf1d44",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"1fb5477e4cbfde397752a060822d0a41",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"29a5e98d883f37e71e127fde3ad026b0",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
"3f7614f2da2c08e79a5a7fdd0dc0fcdf",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"416a5af3b4ad42a6c204c0380a744051",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"432a7c4c6fb9292e2a9a18f63d2c1d2b",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,18
"667d84c6b2bd7547dcc048265e4ec7df",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"78686b6cf4b8146eedc759d097c01e89",0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0
"83af348e6a208ca0351563100007741e",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"83d5f2c568de137d857cc032281597b5",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"89c58e7d80ca4cbe27f79132e9ba4c80",0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,0
"8a8c9cf9a817e8fd0ae6d2cd8dac3ef7",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
"a5c831dfacecfa87551e5978b3057c2c",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"a7f49c51b8d4760f1d00644815f4598d",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"b0759509d6905a4e18a8ffcdb5999fca",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"bb526dd0956e444e76a926fbd598455b",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"c3a980e87635509ed2f6e9d4bf6b9854",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"dccd94ffaadba1802b8e401194806b90",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"defc1bae3f98d938c8bd27e6db58db58",0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
"edec8d36b20d634060df88b68bd57adf",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"f924560383c51a620a9821ce4349d3eb",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"02e70de6206a5a09aa01f9b7973b8213",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"08abec654ef1f31269decd2b60abcc40",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"095cc1f6dd193893ea5a3217ed1689e9",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"0db866589f46e2c6d86bd8cda8a06fbe",0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0
"13809b4191c33c15b6cfef8497ef0bac",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"1a6ec8fe374c8fcc8698f37d00c42d08",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"1acc642dc59982434989bab2bffe949d",0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
"1d9ec60db99b87ef7f972e692236dc27",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"1eeb9d909762325b31fb0336ff98e9f6",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
"2097d96c750bdf08432a57f9f29c81a5",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"28e420a2104bbd5d02c66c0e379a513c",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"3355c8c6170c4ded70c25b97a72db936",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"34681b6f2ac53df2e3925b81f3c73227",0,0,0,0,0,0,0,0,0,0,0,0,0,63,23,0
"3b1dc89dde01c889d098dd6ecc71c978",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"41db916fb76f12179d504393351d9470",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"42ed09bd1b8aafbee92ee011ef7a3a62",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"43091b851be6ea390a286fab94d0e6c6",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"47e771aff3fdbba20628abdc2aacf8dc",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"502d69a028481d22449dde1fa4a00758",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"5086567b7684ea0868f4eef7f46d52c7",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"5b95d38d77c583ee378272ad2fcb9d0d",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"60cf7ea17dfbe2f826829c2208523552",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"688abd44b304954f74ffbf5d6edbee4d",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
"69102feab90827b42753e17a0f41860c",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
"6aec5e081b45b8cb385438e814997484",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
"7395ba8e0eaf4284eba9b7c8a64a8990",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"746f079ac0344f6df085dcc9647e2245",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"75f85bc46250d61863ac9230e2b903dd",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"76171deb672cad996543d83911ce0954",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"835131a627d96ebef418293fc8cdcf0f",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"90a90fe3087d5d424e8c7ed34a8eb9be",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"928953e628864c151802a96206d401d0",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"9ec68a527aa95c81893ecaa5ca107324",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"a609a2898254ec0ba969d4f12d28bf92",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
"a819067ee77e55c5c906656d3a095049",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"a861bebf6cfcbc91d48fa3c1269aac51",0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"ae59713f8a524d7f8ff2c084976290b6",0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0
"bb546a68d22673d97970bc71990ebbf8",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"bbb62c08e14a0c1d4b96a8a386f98d25",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"bf7960aec5884b9dd1213a8570e65cd8",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"c377c90eab696336326e7b5f2e61f687",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"ccc4ec98cd75454ef20b82333bfdd743",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"d2b1ce3c3782473ef385b0e33d9ed4f1",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"d39a1a5ac15e598528d94dc92f9c64b7",0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0
"d9ecc80ec2ad65f7907183e38ee719a5",0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0
"e266ffede8fbdbbd00e6eae9f711a38d",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
"eb6c990bc8901ab61fd92dcfd2064ca9",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"f07ca3c966c7917a358e48e80e9a6307",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"f76164959d7392124a5896d160a02c30",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"005706d4ee1fea4f670eceb4c2e0a275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"0b658fde33c473e0388ac69504e3cc7c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"0bc17e2cd799fe33465858838e7e80d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"1295abae17c38d0508e886d9c927c8d2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"29f6d439d8a86407eb12f7c9ea39d7d3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"306f99c77b9e224388dea72b92071dfa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"40c037c5044d93344ca75c2c6c386e5f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"410451306ffd0a1695d714f73b19eaf6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
"6fd72e447e5b6174182db2a61611b303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"9f50e8d0b6de5bc68ca71a201636c342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"ab4bee7176ac57d5fdaad4690d1176a9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"b18c48d9ab733f641720174dc6e817d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
"cf6a2b686d61ffacc75cea1bbb39c9b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"dc4ded30868503d972688cfb163b2623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"0166bce6062986c73374742502470664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"06f004cb40308a4cbec56e502282de3d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"2dfbe8b4e1f10ab108190246d190a084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"32d7bf9d214ada922b5dc7e887efa798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"3640188fcd58c53ca944e4df62ff0982",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"38752c3b142c3b4c7846694e78b6bd94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"398bc4bed58b1799b573fe03a554862a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
"3cd019b1a7269e8903938a5ea767be6e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"3dd916a1bc7a768d1ef48615b0feddfe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"4362524f5c9c020bcb6e144bf973c256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"5028b1157ec6ef5bb8d23a575f301c13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"5263310284bb210da786fea517ecc97c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"5ba9ebbedf39a35f35a925cec7ce5d90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
"5db92f9ffa0ae5299422c610944db6db",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"6f5e7a5021c9e83906cbe38f51e67e54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
"84f6fb5ea66ce5e1d921e1f2958c45ea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
"956696707acdc0f92b278ba94c789a39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"ad1a0709c8af2d96f8153664916f55ad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"afc98b648f5ac17fc54d1d079a506790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"b1043cc85dfde8be3632ae2f550c4e18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"b544531bcd1b9e8a081f690a294f99fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
"b618cf2e19ae211ae002a01a3f7830f8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"c09b4a3c05bd8e9f20b0ddbd27034eb2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"ceb316f58c09ac3e9f02ae311b154338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
"d18da868e1fd24d64eb4002cd28f3f4c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"d68033f60fc763ec05a3ff629095ae70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"db5b6fb3af235bc849f5b717607adf5d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"de9b46501d422c73943ee767af83ad7c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"e27c72275a8a9410ea69fed4a91db529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
"ecc92e9719b2e479f8e14d906d494197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"f1ab570ded0dc86455e096badf83779e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"f71b323590fbfbd2f56b4e7aec78589d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
"fb3d7309d7ce8df0db8b291f137a04d0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
